Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm-m),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm-m),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm-m),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm-m),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm-m),Bridge 2 Std. Dev. (Ohm-m),Bridge 3 Std. Dev. (Ohm-m),Bridge 4 Std. Dev. (Ohm-m),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,35025567.36,69953,9.99994993209839,295.067961425781,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9086,,,,,,,,,,
,35025601.58,69953,9.99984979629517,289.973919677734,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8891,,,,,,,,,,
,35025642.81,69953,9.99994993209839,284.998919677734,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9722,,,,,,,,,,
,35025683.39,69953,10.0002999305725,279.957520751953,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8891,,,,,,,,,,
,35025717.75,69953,10.0002503395081,275.130200195313,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8891,,,,,,,,,,
,35025758.83,69953,10.0001497268677,269.996879882812,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9770,,,,,,,,,,
,35025799.81,69953,10.0003499984741,265.103238525391,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9380,,,,,,,,,,
,35025833.63,4417,10.0001001358032,260.0300390625,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8842,,,,,,,,,,
,35025867.81,4417,9.99945020675659,255.090361328125,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.0977,,,,,,,,,,
,35025902.08,4417,9.99914979934692,250.05964050293,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.1612,,,,,,,,,,
,35025936.30,4417,9.99935007095337,244.955479736328,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.1808,,,,,,,,,,
,35025970.91,4417,9.99935007095337,240.038719482422,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.1172,,,,,,,,,,
,35026005.20,4417,10.0000996589661,235.078560180664,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.1417,,,,,,,,,,
,35026039.00,4417,10,230.04632019043,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.1710,,,,,,,,,,
,35026079.91,69953,9.99985027313232,225.095481567383,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.3175,,,,,,,,,,
,35026113.86,69953,10.0000996589661,220.018797607422,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.0782,,,,,,,,,,
,35026154.81,69953,9.99984979629517,214.978160400391,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.1612,,,,,,,,,,
,35026188.66,69953,10.0002498626709,210.134879150391,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.2443,,,,,,,,,,
,35026222.77,69953,10.0001001358032,205.074800415039,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.1856,,,,,,,,,,
,35026257.31,69953,10.0001502037048,200.122239990234,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.2052,,,,,,,,,,
,35026291.20,69953,10.0001497268677,195.089160766602,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.2101,,,,,,,,,,
,35026332.20,69953,10.0004000663757,190.00383972168,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.2833,,,,,,,,,,
,35026373.58,69953,10.0001001358032,185.080160522461,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.3273,,,,,,,,,,
,35026407.77,69953,9.99989986419678,179.937080078125,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.2638,,,,,,,,,,
,35026441.69,69953,9.99994993209839,175.010681152344,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.3273,,,,,,,,,,
,35026476.03,69953,9.99989986419678,170.073400878906,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.3420,,,,,,,,,,
,35026516.80,69953,10.0002999305725,165.059158935547,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.3371,,,,,,,,,,
,35026550.77,69953,10.0006003379822,159.995718994141,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.2345,,,,,,,,,,
,35026585.30,69953,10.0000500679016,155.116880493164,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.2833,,,,,,,,,,
,35026626.69,69953,10.0002002716064,149.96255859375,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.2980,,,,,,,,,,
,35026661.06,69953,9.99930000305176,145.137678833008,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.2540,,,,,,,,,,
,35026695.28,69953,9.99934959411621,140.129039916992,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.1075,,,,,,,,,,
,35026729.28,4417,9.99944972991943,135.006799926758,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9184,,,,,,,,,,
,35026770.83,4417,9.99970006942749,130.031400756836,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7914,,,,,,,,,,
,35026805.19,4417,9.99959993362427,125.159719543457,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7963,,,,,,,,,,
,35026839.20,4417,9.99949979782104,120.104799804688,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7963,,,,,,,,,,
,35026880.09,4417,9.99949979782104,114.989599914551,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8745,,,,,,,,,,
,35026914.00,69953,9.99959993362427,110.189040527344,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8451,,,,,,,,,,
,35026955.08,69953,10.0003499984741,105.009799804688,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7572,,,,,,,,,,
,35026988.81,69953,9.99970006942749,100.098039855957,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8012,,,,,,,,,,
,35027022.83,69953,10.0001001358032,95.0595989990234,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8793,,,,,,,,,,
,35027057.25,69953,9.99994993209839,90.1410000610352,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8500,,,,,,,,,,
,35027091.25,69953,10.0002498626709,85.0726397705078,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8598,,,,,,,,,,
,35027125.52,69953,10.0002999305725,80.0924789428711,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8500,,,,,,,,,,
,35027159.53,69953,9.99994993209839,75.0528799438477,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7767,,,,,,,,,,
,35027200.86,69953,10.0001997947693,70.0857595825195,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7621,,,,,,,,,,
,35027235.17,69953,9.99984979629517,65.056960144043,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7670,,,,,,,,,,
,35027269.47,69953,10.0001001358032,60.1113600158691,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7523,,,,,,,,,,
,35027303.58,69953,9.99959993362427,55.0875601196289,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.6986,,,,,,,,,,
,35027337.28,69953,10.0006504058838,50.0279197692871,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7523,,,,,,,,,,
,35027371.44,69953,10.0002498626709,45.1640000915527,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7865,,,,,,,,,,
,35027405.72,69953,10,40.0034797668457,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7572,,,,,,,,,,
,35027446.95,69953,9.99974966049194,35.059040222168,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7230,,,,,,,,,,
,35027480.50,69953,10.0001497268677,30.0721599578857,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8158,,,,,,,,,,
,35027514.84,69953,9.99994993209839,25.0866800689697,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8696,,,,,,,,,,
,35027549.19,69953,10.0000500679016,19.9581201171875,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8891,,,,,,,,,,
,35027583.50,4417,9.99995040893555,15.0706000518799,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8549,,,,,,,,,,
,35027617.86,4417,9.99965000152588,10.0686000442505,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7035,,,,,,,,,,
,35027651.80,4417,9.99970006942749,4.98627996444702,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9086,,,,,,,,,,
,35027685.72,4417,9.9997501373291,0.128200000524521,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8696,,,,,,,,,,
,35027720.20,4417,9.99970006942749,-5.1378399848938,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8989,,,,,,,,,,
,35027754.44,4417,9.99949979782104,-9.90983989715576,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9868,,,,,,,,,,
,35027788.81,69953,10.0001497268677,-14.9254801559448,90.0139999389648,,,,,,,,,,,,,0,,,,,,1.1089,,,,,,,,,,
,35027822.78,69953,10.0001502037048,-20.0176800537109,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9966,,,,,,,,,,
,35027857.17,69953,10.0002498626709,-24.9450799560547,90.0139999389648,,,,,,,,,,,,,0,,,,,,1.0747,,,,,,,,,,
,35027897.98,69953,10.0001497268677,-29.9031600189209,90.0139999389648,,,,,,,,,,,,,0,,,,,,1.2506,,,,,,,,,,
,35027932.20,69953,10.0001497268677,-34.9050396728516,90.0139999389648,,,,,,,,,,,,,0,,,,,,1.1285,,,,,,,,,,
,35027972.95,69953,10.0004501342773,-40.0429600524902,90.0139999389648,,,,,,,,,,,,,0,,,,,,1.0894,,,,,,,,,,
,35028007.69,69953,10.0002498626709,-44.8756802368164,90.0139999389648,,,,,,,,,,,,,0,,,,,,1.1431,,,,,,,,,,
,35028042.17,69953,9.99994993209839,-49.8651599121094,90.0139999389648,,,,,,,,,,,,,0,,,,,,1.1431,,,,,,,,,,
,35028076.11,69953,10.0009002685547,-54.9567198181152,90.0139999389648,,,,,,,,,,,,,0,,,,,,1.1431,,,,,,,,,,
,35028110.28,69953,10.0000500679016,-59.9820402526856,90.0139999389648,,,,,,,,,,,,,0,,,,,,1.1529,,,,,,,,,,
,35028144.17,69953,10.0003499984741,-64.9235598754883,90.0139999389648,,,,,,,,,,,,,0,,,,,,1.1627,,,,,,,,,,
,35028178.36,69953,10.000500202179,-69.9756005859375,90.0139999389648,,,,,,,,,,,,,0,,,,,,1.0845,,,,,,,,,,
,35028212.27,69953,10.0004000663757,-74.9175601196289,90.0139999389648,,,,,,,,,,,,,0,,,,,,1.0747,,,,,,,,,,
,35028246.36,69953,10.0001001358032,-79.9613201904297,90.0139999389648,,,,,,,,,,,,,0,,,,,,-1.0894,,,,,,,,,,
,35028280.92,69953,10,-84.967360534668,90.0139999389648,,,,,,,,,,,,,0,,,,,,-1.2848,,,,,,,,,,
,35028314.80,69953,10.0003004074097,-90.0118402099609,90.0139999389648,,,,,,,,,,,,,0,,,,,,-1.1920,,,,,,,,,,
,35028349.31,69953,10,-94.9226806640625,90.0139999389648,,,,,,,,,,,,,0,,,,,,-1.2799,,,,,,,,,,
,35028383.23,69953,10.0000996589661,-99.9763198852539,90.0139999389648,,,,,,,,,,,,,0,,,,,,-1.3092,,,,,,,,,,
,35028417.75,69953,10.0004496574402,-105.099759521484,90.0139999389648,,,,,,,,,,,,,0,,,,,,-1.2946,,,,,,,,,,
,35028451.83,4417,9.99985027313232,-109.923600158691,90.0139999389648,,,,,,,,,,,,,0,,,,,,-1.6170,,,,,,,,,,
,35028485.66,4417,9.99954986572266,-114.859360046387,90.0139999389648,,,,,,,,,,,,,0,,,,,,-1.7294,,,,,,,,,,
,35028519.77,4417,9.99969959259033,-119.878799743652,90.0139999389648,,,,,,,,,,,,,0,,,,,,-1.6854,,,,,,,,,,
,35028561.03,4417,9.99940013885498,-125.036840209961,90.0139999389648,,,,,,,,,,,,,0,,,,,,-1.6854,,,,,,,,,,
,35028595.25,4417,10.0001001358032,-129.879439086914,90.0139999389648,,,,,,,,,,,,,0,,,,,,-1.8075,,,,,,,,,,
,35028629.72,4417,9.99949979782104,-134.888041992188,90.0139999389648,,,,,,,,,,,,,0,,,,,,-1.7831,,,,,,,,,,
,35028663.95,69953,10.0002999305725,-139.973721313477,90.0139999389648,,,,,,,,,,,,,0,,,,,,-1.7538,,,,,,,,,,
,35028698.13,69953,10,-144.91532043457,90.0139999389648,,,,,,,,,,,,,0,,,,,,-1.7440,,,,,,,,,,
,35028739.08,69953,10.0000996589661,-150.004641723633,90.0139999389648,,,,,,,,,,,,,0,,,,,,-1.7733,,,,,,,,,,
,35028773.19,69953,10,-154.894600830078,90.0139999389648,,,,,,,,,,,,,0,,,,,,-1.8857,,,,,,,,,,
,35028807.02,69953,10.0002498626709,-159.875081176758,90.0139999389648,,,,,,,,,,,,,0,,,,,,-1.8173,,,,,,,,,,
,35028841.14,69953,10.0001001358032,-164.945280151367,90.0139999389648,,,,,,,,,,,,,0,,,,,,-1.9638,,,,,,,,,,
,35028875.17,69953,10.0000996589661,-169.869080200195,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7963,,,,,,,,,,
,35028909.20,69953,10.0003499984741,-174.89087890625,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7426,,,,,,,,,,
,35028943.64,69953,10.0000500679016,-180.042999267578,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7279,,,,,,,,,,
,35028977.80,69953,10.0003995895386,-184.943680419922,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8207,,,,,,,,,,
,35029018.70,69953,10.0002503395081,-189.851759643555,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7328,,,,,,,,,,
,35029053.17,69953,9.99989986419678,-194.867799682617,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8061,,,,,,,,,,
,35029094.16,69953,10,-199.992559814453,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8207,,,,,,,,,,
,35029128.05,69953,10.0002002716064,-204.823439941406,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7767,,,,,,,,,,
,35029168.95,69953,10.0005497932434,-210.007880249023,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7523,,,,,,,,,,
,35029203.44,69953,10.0001001358032,-214.911199951172,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8598,,,,,,,,,,
,35029237.75,69953,10.0002498626709,-219.922241210938,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7816,,,,,,,,,,
,35029272.11,69953,10.0002498626709,-224.979799194336,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.6986,,,,,,,,,,
,35029306.17,69953,10.0002999305725,-229.952919311523,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7132,,,,,,,,,,
,35029340.17,4417,9.99935007095337,-234.931839599609,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9380,,,,,,,,,,
,35029380.94,4417,9.99954986572266,-239.933040161133,90.0139999389648,,,,,,,,,,,,,0,,,,,,1.0161,,,,,,,,,,
,35029414.86,4417,10.0001497268677,-244.830759887695,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9086,,,,,,,,,,
,35029448.98,4417,9.99970006942749,-249.93555847168,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9282,,,,,,,,,,
,35029483.36,4417,9.99979972839355,-254.873519897461,90.0139999389648,,,,,,,,,,,,,0,,,,,,1.0552,,,,,,,,,,
,35029517.39,69953,9.9997501373291,-259.948200683594,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8989,,,,,,,,,,
,35029551.59,69953,10.0004997253418,-264.977479248047,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9575,,,,,,,,,,
,35029592.27,69953,10.0002999305725,-269.891077880859,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8451,,,,,,,,,,
,35029626.22,69953,9.99980020523071,-274.890437011719,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9184,,,,,,,,,,
,35029660.91,69953,10.0002999305725,-279.841477050781,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8940,,,,,,,,,,
,35029695.41,69953,10.0004501342773,-284.896920166016,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9086,,,,,,,,,,
,35029729.48,69953,10,-289.871960449219,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9086,,,,,,,,,,
,35029764.19,69953,10,-294.953280029297,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9526,,,,,,,,,,
,35029797.89,69953,10.000500202179,-299.886721191406,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7523,,,,,,,,,,
,35029838.83,69953,10.0001001358032,-305.019039306641,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8940,,,,,,,,,,
,35029879.58,69953,10.0000500679016,-309.952440185547,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8451,,,,,,,,,,
,35029913.59,69953,9.99979972839355,-315.021960449219,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9233,,,,,,,,,,
,35029947.69,69953,10.0005502700806,-319.876119384766,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9135,,,,,,,,,,
,35029981.56,69953,10.0002503395081,-324.899642333984,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8989,,,,,,,,,,
,35030015.56,69953,9.99990034103394,-330.011040039062,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8012,,,,,,,,,,
,35030049.52,69953,10,-334.933436279297,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9380,,,,,,,,,,
,35030083.63,69953,10.0004997253418,-339.997277832031,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8207,,,,,,,,,,
,35030124.56,69953,10.0001001358032,-344.991882324219,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8891,,,,,,,,,,
,35030165.11,69953,9.99989986419678,-349.950161132813,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8012,,,,,,,,,,
,35030206.05,69953,10,-354.968038330078,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9575,,,,,,,,,,
,35030240.02,4417,9.99974966049194,-359.955997314453,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.6888,,,,,,,,,,
,35030274.36,4417,9.99990034103394,-365.026881103516,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7621,,,,,,,,,,
,35030308.59,4417,9.99970006942749,-369.9101171875,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.6204,,,,,,,,,,
,35030342.47,4417,9.99985027313232,-374.9466796875,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8109,,,,,,,,,,
,35030376.81,4417,9.99959993362427,-380.041879882813,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7426,,,,,,,,,,
,35030417.25,4417,9.99910020828247,-384.959761962891,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8256,,,,,,,,,,
,35030458.30,69953,10.0002999305725,-390.005640869141,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8842,,,,,,,,,,
,35030492.64,69953,10.0002498626709,-394.882561035156,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8745,,,,,,,,,,
,35030526.92,69953,9.99989986419678,-399.846198730469,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8793,,,,,,,,,,
,35030554.23,69953,10.0002498626709,-399.840317382812,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8891,,,,,,,,,,
,35030595.11,69953,9.99955034255981,-394.981717529297,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8891,,,,,,,,,,
,35030629.05,69953,10.0002498626709,-390.110316162109,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7767,,,,,,,,,,
,35030670.08,69953,9.9995002746582,-384.980357666016,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8305,,,,,,,,,,
,35030711.06,69953,10.0002498626709,-380.061081542969,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8207,,,,,,,,,,
,35030745.61,69953,10.0002002716064,-374.965402832031,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8989,,,,,,,,,,
,35030779.53,69953,9.99969959259033,-370.02916015625,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9086,,,,,,,,,,
,35030813.53,69953,9.99985027313232,-365.030040283203,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7621,,,,,,,,,,
,35030847.59,69953,9.99994993209839,-359.942039794922,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8061,,,,,,,,,,
,35030881.66,69953,10.0001001358032,-355.082841796875,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7377,,,,,,,,,,
,35030922.31,69953,10.0003499984741,-349.935080566406,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8451,,,,,,,,,,
,35030956.45,69953,10.0004000663757,-345.111961669922,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7328,,,,,,,,,,
,35030997.20,69953,9.99994993209839,-340.000600585937,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7914,,,,,,,,,,
,35031031.16,69953,10.0000996589661,-335.046560058594,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8109,,,,,,,,,,
,35031065.70,4417,10.0001001358032,-329.982961425781,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8158,,,,,,,,,,
,35031099.70,4417,9.9997501373291,-325.095040283203,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8598,,,,,,,,,,
,35031133.77,4417,9.99970006942749,-320.016959228516,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8451,,,,,,,,,,
,35031174.88,4417,9.99919986724854,-315.010480957031,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.6546,,,,,,,,,,
,35031209.42,4417,10,-309.95423828125,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8354,,,,,,,,,,
,35031250.53,4417,9.99965000152588,-305.009239501953,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8891,,,,,,,,,,
,35031284.52,69953,10.0004000663757,-300.010639648438,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7865,,,,,,,,,,
,35031318.64,69953,10.0001497268677,-294.979997558594,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8207,,,,,,,,,,
,35031352.66,69953,10.0001001358032,-290.07908203125,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7426,,,,,,,,,,
,35031386.53,69953,10.0001497268677,-285.008516845703,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9526,,,,,,,,,,
,35031427.50,69953,10,-280.051999511719,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9575,,,,,,,,,,
,35031461.59,69953,10.0003499984741,-275.006715087891,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8451,,,,,,,,,,
,35031501.98,69953,9.99974966049194,-270.065717773437,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7621,,,,,,,,,,
,35031536.23,69953,10.0005502700806,-265.075760498047,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8061,,,,,,,,,,
,35031570.14,69953,10.0004496574402,-260.131882324219,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7572,,,,,,,,,,
,35031605.55,69953,9.99994993209839,-254.982880249023,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7230,,,,,,,,,,
,35031639.78,69953,9.99980020523071,-250.047840576172,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7474,,,,,,,,,,
,35031673.64,69953,10.0002002716064,-245.029119873047,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7914,,,,,,,,,,
,35031707.83,69953,9.99985027313232,-239.939359741211,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7816,,,,,,,,,,
,35031741.66,69953,10.0002002716064,-235.079360351563,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7523,,,,,,,,,,
,35031782.55,69953,10,-229.933161010742,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8158,,,,,,,,,,
,35031816.50,69953,10.0004000663757,-225.077679443359,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7230,,,,,,,,,,
,35031850.63,69953,10.0000996589661,-220.11208190918,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7865,,,,,,,,,,
,35031885.47,69953,10.0002498626709,-215.006159057617,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7670,,,,,,,,,,
,35031926.61,69953,9.99959993362427,-210.019039306641,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8158,,,,,,,,,,
,35031967.33,4417,9.99959993362427,-204.959119262695,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.7914,,,,,,,,,,
,35032001.42,4417,9.9992504119873,-200.111359863281,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8207,,,,,,,,,,
,35032035.34,4417,9.99965000152588,-195.144039306641,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8842,,,,,,,,,,
,35032076.70,4417,9.99970006942749,-190.048480224609,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9673,,,,,,,,,,
,35032110.58,4417,9.99985027313232,-185.080321655273,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8403,,,,,,,,,,
,35032144.59,4417,9.99985027313232,-180.043480224609,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9428,,,,,,,,,,
,35032178.91,69953,10.000500202179,-174.890999145508,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8598,,,,,,,,,,
,35032213.30,69953,10.0006499290466,-169.975560302734,90.0139999389648,,,,,,,,,,,,,0,,,,,,1.0503,,,,,,,,,,
,35032247.20,69953,10.0002999305725,-165.046517944336,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9868,,,,,,,,,,
,35032280.98,69953,10.0001497268677,-160.055800170898,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8989,,,,,,,,,,
,35032315.31,69953,9.99945020675659,-155.011039428711,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9624,,,,,,,,,,
,35032349.19,69953,10.0002498626709,-150.143079833984,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8842,,,,,,,,,,
,35032390.08,69953,10.0006999969482,-145.019800415039,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9135,,,,,,,,,,
,35032424.09,69953,10.0004000663757,-140.073400268555,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.8745,,,,,,,,,,
,35032457.84,69953,10.0000500679016,-135.071158447266,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9086,,,,,,,,,,
,35032492.03,69953,9.99994993209839,-130.016199951172,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9038,,,,,,,,,,
,35032526.47,69953,10.0000996589661,-125.123159484863,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9868,,,,,,,,,,
,35032567.42,69953,10.0002002716064,-119.970360717773,90.0139999389648,,,,,,,,,,,,,0,,,,,,0.9624,,,,,,,,,,
,35032608.03,69953,10.0002498626709,-115.064520263672,90.0139999389648,,,,,,,,,,,,,0,,,,,,1.0161,,,,,,,,,,
,35032642.44,69953,10.0002002716064,-110.053560180664,90.0139999389648,,,,,,,,,,,,,0,,,,,,1.0308,,,,,,,,,,
