-165.039320678711,0.4641,165.080959472656,0.2882,-165.070560913086,0.6204,165.076801147461,0.2198,-165.088361206055,0.3859,165.059158935547,0.3371,-165.046517944336,0.9868,165.065479736328,0.5374,-165.062360839844,0.977,165.069759521484,0.9086,-165.031360473633,0.8647,165.068040771484,0.8647,-165.065920410156,0.8158,165.066038818359,0.977,-165.068560180664,1.0015,165.059041137695,1.0943,-165.076439819336,0.8109,165.055120239258,0.85,-165.060401000977,0.8403,165.060120849609,0.8354,-165.072080688477,1.0601,165.063079833984,0.723,-165.061278686523,0.9966,165.081481323242,0.9917
-160.081880493164,0.5276,159.971797485352,0.2833,-160.073438720703,0.6497,160.002960205078,0.2149,-160.085439453125,0.3664,159.995718994141,0.2345,-160.055800170898,0.8989,160.000560302734,0.5325,-160.045878295898,1.021,160.00135925293,0.9819,-160.066920166016,0.8842,160.000400390625,0.7719,-160.074280395508,0.8109,159.981358642578,0.9477,-160.073719482422,0.8696,159.994800415039,1.1041,-160.083681030273,0.8647,159.993440551758,0.9086,-160.068721313477,0.8696,159.983719482422,0.9722,-160.059719238281,0.9868,160.019080200195,0.7377,-160.056280517578,1.0161,160.011720581055,1.0405
-154.997518920898,0.5374,155.133201904297,0.1856,-154.998920288086,0.6937,155.006479492188,0.1661,-155.001239624023,0.4543,155.116880493164,0.2833,-155.011039428711,0.9624,155.128200683594,0.4983,-154.996920166016,1.0845,155.135999145508,0.9331,-155.011441040039,0.9477,155.140399780273,0.7914,-155.019041137695,0.767,155.113318481445,0.977,-154.999080200195,1.0064,155.015000610352,1.2213,-155.019680786133,0.8109,155.017279663086,0.8793,-155.000280151367,0.8891,155.14383972168,0.9428,-154.987961425781,0.9624,155.120920410156,0.7523,-154.99971862793,1.0699,155.008159790039,1.021
-150.032520751953,0.4348,149.99948059082,0.1856,-150.016159667969,0.7767,149.991600341797,0.3175,-150.053759765625,0.4152,149.96255859375,0.298,-150.143079833984,0.8842,149.976998901367,0.64,-150.026360473633,0.9966,149.958601074219,0.8989,-150.139198608398,0.9624,150.159400634766,0.767,-150.159199829102,0.7181,149.977080078125,1.0454,-150.160800170898,0.9477,149.972000732422,1.1383,-150.042800292969,0.8891,150.162479248047,0.8696,-150.161881713867,0.8403,150.158959960937,0.8647,-150.028039550781,0.9233,149.956759033203,0.7523,-150.147240600586,1.0454,149.969840087891,1.0699
-145.019281005859,0.4543,145.020199584961,0.1759,-145.008677978516,0.7181,145.034360351563,0.3224,-145.02719909668,0.3517,145.137678833008,0.254,-145.019800415039,0.9135,145.153281860352,0.5667,-145.018079833984,1.0405,145.11,0.8891,-145.017280273438,0.9135,145.123560180664,0.7865,-145.025120239258,0.6644,145.120120239258,0.938,-145.036439819336,0.9526,145.147679443359,1.0308,-145.035198974609,0.8061,145.132399902344,0.8549,-145.032959594727,0.8598,145.134639892578,0.9819,-145.047840576172,0.9135,145.116159667969,0.8012,-145.058598632813,1.0161,145.129879760742,0.9722
-140.099759521484,0.4446,140.124878540039,0.3517,-139.998359985352,0.7084,139.920440673828,0.3957,-139.958679199219,0.381,140.129039916992,0.1075,-140.073400268555,0.8745,140.109800415039,0.5716,-140.091160888672,1.0992,140.095122070313,0.894,-140.072240600586,0.9233,140.073638916016,0.7767,-139.965719604492,0.7132,140.104238891602,0.938,-139.983318481445,0.9575,140.108760375977,0.9917,-139.981160888672,0.9282,140.095120239258,0.9282,-139.978439941406,0.8305,139.913760986328,0.9526,-139.975360717773,0.9477,140.093721923828,0.8305,-139.985440673828,1.0894,140.095280761719,0.894
-135.073479614258,0.4055,135.045161743164,0.3322,-135.087879638672,0.767,135.005880126953,0.2882,-135.065119628906,0.4152,135.006799926758,0.9184,-135.071158447266,0.9086,135.009959716797,0.6546,-135.081240844727,1.0161,135.010399780273,0.8647,-135.078480224609,0.8549,135.011361083984,0.7963,-135.080319213867,0.6693,135.017399902344,0.8989,-135.091401367188,0.9233,135.010481567383,0.9966,-135.067279663086,0.9135,134.995960693359,0.7865,-135.078198852539,0.6937,135.024361572266,0.8598,-135.076480102539,0.8207,135.012240600586,0.7474,-135.086240844727,1.1138,135.024119262695,0.8891
-130.001359863281,0.4152,130.024719848633,0.2296,-130.000680541992,0.7767,130.013200073242,0.2003,-130.014119873047,0.3273,130.031400756836,0.7914,-130.016199951172,0.9038,130.148920288086,0.723,-129.999758300781,1.021,130.122200927734,0.938,-129.99964050293,0.9184,130.143040161133,0.8647,-130.003879394531,0.7426,130.015239868164,0.9526,-130.003839111328,1.0259,130.123919067383,0.9477,-130.009637451172,0.8158,130.130720214844,0.7474,-130.001041259766,0.5667,130.125039672852,0.8598,-130.012479858398,0.8451,130.021919555664,0.8109,-130.023919677734,1.0796,130.127161254883,0.8989
-125.124800109863,0.4787,125.150440673828,0.1026,-125.030120239258,0.7767,124.960079956055,0.2052,-125.021279296875,0.381,125.159719543457,0.7963,-125.123159484863,0.9868,124.950800170898,0.7474,-125.028599853516,1.0064,125.142839355469,0.8696,-125.009359130859,0.8745,125.171839904785,0.8403,-125.03140045166,0.7279,125.168519897461,0.9184,-125.024519958496,1.0357,125.162880249023,0.9673,-125.031640014648,0.85,125.147159729004,1.0308,-125.030920410156,0.6058,125.157319335938,0.8256,-125.019479980469,0.8451,125.146720275879,0.7865,-125.125559387207,1.0015,125.160639953613,0.8793
-119.986040039063,0.4739,119.997840270996,0.0733,-119.98951965332,0.767,120.086680297852,0.2833,-119.973759460449,0.2736,120.104799804688,0.7963,-119.970360717773,0.9624,120.080279541016,0.6888,-119.976240844727,1.0161,120.101119995117,0.7474,-120.158239746094,0.9331,120.107679443359,0.8793,-119.98859954834,0.8207,120.096040039063,0.8891,-119.985039978027,1.0796,120.110359802246,1.0405,-119.98116027832,0.9086,120.093040161133,0.938,-119.977360229492,0.6058,120.105879516602,0.8207,-119.993959960938,0.9331,120.111159667969,0.8451,-119.988680419922,1.021,120.010679931641,0.8207
-115.142719421387,0.469,115.193240356445,0.1612,-115.06508026123,0.7719,114.993519897461,0.2491,-115.152200012207,0.3029,114.989599914551,0.8745,-115.064520263672,1.0161,115.185240478516,0.7035,-115.149119262695,1.021,115.00296081543,0.7181,-115.062240600586,0.938,114.986120605469,0.9086,-115.032319335938,0.7719,115.000520629883,0.9966,-115.17427947998,1.0064,115.01243927002,0.9282,-115.069440307617,0.9233,115.195840148926,0.8842,-115.063719482422,0.6302,114.98783996582,0.8012,-115.075200195313,0.8354,114.981799926758,0.7767,-115.064279785156,1.0259,115.011600341797,0.894
-110.040879516602,0.4446,110.098959350586,0.1075,-110.060479736328,0.7132,110.082479248047,0.3078,-110.030039978027,0.4592,110.189040527344,0.8451,-110.053560180664,1.0308,110.085559387207,0.6058,-110.057320556641,0.9722,110.075400390625,0.7816,-110.059440612793,0.8647,110.070679931641,0.8549,-110.049400024414,0.7035,110.10656036377,0.9233,-110.050839233398,0.9868,110.190719604492,1.0112,-110.047640380859,0.8354,110.082360229492,0.9331,-110.064799804688,0.6106,110.089318847656,0.767,-110.048760070801,0.8354,110.066519775391,0.8989,-110.045639953613,1.0357,110.08511932373,0.8989
-104.916838989258,0.2491,105.026200561523,0.1172,-105.10724029541,0.7328,105.061440124512,0.2149,-105.105799865723,0.3762,105.009799804688,0.7572,-105.086799926758,0.9722,105.028160095215,0.7035,-105.100039978027,1.0845,105.025520019531,0.7621,-105.115919494629,0.9428,105.032159729004,0.9038,-105.116040344238,0.767,105.04548034668,0.8061,-104.93,0.9819,105.024320373535,1.0357,-104.934039306641,0.8451,105.011960144043,0.85,-105.120840148926,0.6302,105.03907989502,0.9184,-104.904680175781,0.8598,105.018280639648,0.8403,-104.927680053711,0.9575,105.020480041504,0.9575
-99.9677590942383,0.3957,100.090999755859,0.1026,-99.9784796142578,0.7035,100.072440185547,0.2003,-99.9852807617188,0.3371,100.098039855957,0.8012,-99.9683200073242,1.021,99.9599597167969,0.6595,-99.9688400268555,1.065,100.074439697266,0.7767,-99.9685604858398,0.8207,100.08916015625,0.8158,-99.9631201171875,1.0503,100.088439331055,0.8989,-99.9632397460937,0.9917,100.088440551758,0.8256,-99.9923599243164,0.85,100.084439697266,0.8793,-99.948840637207,0.7132,100.102639770508,0.9233,-99.9758801269531,0.8793,100.077520141602,0.7328,-99.967839050293,0.85,100.085400695801,0.8549
-95.0421997070312,0.3127,95.0687197875977,0.0977,-95.0365600585938,0.6595,95.0665197753906,0.2638,-95.0735195922852,0.5765,95.0595989990234,0.8793,-95.0546398925781,1.0405,95.0602798461914,0.7767,-95.0313607788086,0.9868,95.0533599853516,0.7523,-95.0395993041992,0.7084,95.065319519043,0.7963,-95.0537197875977,1.0601,95.0643597412109,0.9673,-95.0292404174805,0.9966,95.0630404663086,0.9624,-94.9228802490234,0.8451,95.0515600585938,0.8793,-95.0416403198242,0.7377,95.0575192260742,0.9184,-95.0508407592773,0.9673,95.0607196044922,0.7474,-95.0563195800781,0.9575,95.0892010498047,0.9722
-90.0137997436523,0.3908,89.9816796875,0.0049,-90.0104797363281,0.7035,89.9627600097656,0.2003,-89.9939605712891,0.4348,90.1410000610352,0.85,-90.0145199584961,0.9135,89.9588403320312,0.6155,-90.0108401489258,1.0064,90.1342004394531,0.8061,-90.0109204101562,0.7035,89.9597601318359,0.8109,-90.0189602661133,1.0259,89.9662799072266,0.7963,-90.0140805053711,0.9868,89.9465997314453,1.0112,-90.0182000732422,0.9233,90.1352001953125,0.8207,-90.0173999023438,0.767,89.9655993652344,0.8549,-90.028879699707,0.9477,89.9605197143555,0.6644,-90.0048394775391,0.8793,89.9578393554687,0.9526
-84.9677597045898,0.3175,85.0708801269531,0.1026,-84.9211199951172,0.5862,85.0740805053711,0.2491,-84.9549203491211,0.3859,85.0726397705078,0.8598,-85.138879699707,0.9526,85.0648797607422,0.6253,-84.9147998046875,0.9526,85.0786795043945,0.8109,-85.1451205444336,0.6448,85.0747604370117,0.8207,-84.9360003662109,1.0845,85.0726800537109,0.8745,-84.9588003540039,0.9819,85.0763192749023,0.9184,-84.9477203369141,0.894,85.0590390014648,0.9526,-84.9494396972656,0.6937,85.0940798950195,0.8647,-84.9356402587891,0.9038,85.0722402954102,0.6888,-85.1237600708008,0.9428,85.0805599975586,0.9477
-80.0634799194336,0.3322,80.0916397094727,-0.0537,-80.0689199829102,0.6204,80.096960144043,0.254,-80.0713604736328,0.3859,80.0924789428711,0.85,-80.0606402587891,0.8696,80.1163198852539,0.5765,-80.0675997924805,1.0259,80.0883993530273,0.6693,-80.0807604980469,0.6546,80.091921081543,0.8256,-80.0715197753906,1.0699,80.1048400878906,0.8842,-80.087919921875,0.9673,80.0907598876953,0.9575,-80.0745196533203,0.8989,80.1099206542969,0.8842,-80.0563998413086,0.7767,80.0990399169922,0.938,-80.0686004638672,0.9086,80.0987200927734,0.6937,-80.0692001342773,0.8989,80.0751202392578,0.9575
-75.1103604125977,0.3175,75.0555999755859,0.0537,-75.09916015625,0.0049,75.0596401977539,0.3078,-75.1102005004883,0.4348,75.0528799438477,0.7767,-75.141960144043,0.7914,75.0493994140625,0.5276,-75.115520324707,1.1138,75.0492807006836,0.7474,-75.1164007568359,0.7767,75.0464401245117,0.7621,-75.1144799804687,0.9868,75.0541595458984,0.8598,-75.1065194702148,1.0259,75.063200378418,0.8354,-75.1044805908203,0.9038,75.0331997680664,0.8745,-74.9181201171875,0.7426,75.0488400268555,0.9282,-74.9038397216797,0.8745,75.0434396362305,0.6937,-75.0957608032227,0.9184,75.0574395751953,1.0112
-70.0879196166992,0.3175,70.0896002197266,0.0195,-70.0675607299805,0.3664,70.1027603149414,0.2931,-70.0659201049805,0.3566,70.0857595825195,0.7621,-70.0721603393555,0.8305,70.0805197143555,0.5129,-70.063759765625,1.0552,70.101120300293,0.8207,-70.0736001586914,0.7865,70.0955197143555,0.7377,-70.0743600463867,1.275,70.1021200561523,0.8109,-70.0836401367188,1.0112,70.0987594604492,0.9038,-70.0851593017578,0.9135,70.1048007202148,0.8696,-70.0772393798828,0.8256,70.0776409912109,0.8256,-70.066799621582,1.0064,70.084479675293,0.6937,-70.0760397338867,0.9624,70.1071200561523,1.1089
-65.122600402832,0.342,65.0509997558594,-0.0244,-65.105280456543,0.4201,65.0502798461914,0.2052,-65.0903198242188,0.4397,65.056960144043,0.767,-64.9116003417969,0.8989,65.0304010009766,0.5716,-65.1035604858399,1.0796,65.067160949707,0.6839,-64.9276406860352,0.8109,65.0590405273438,0.7572,-65.1040399169922,1.2213,65.0426000976562,0.7426,-65.1188403320313,0.9086,65.0167205810547,0.8354,-65.1226397705078,0.9233,65.0395202636719,0.9184,-65.1035205078125,0.7377,65.0378799438477,0.8549,-65.1001202392578,0.9038,65.0481597900391,0.5813,-65.1024801635742,0.8989,65.0443600463867,1.0015
-59.9945602416992,0.3371,60.1319201660156,0.0195,-60.0028002929688,0.3957,59.9713198852539,0.3175,-60.0024404907227,0.342,60.1113600158691,0.7523,-59.991000213623,0.7914,60.0002003479004,0.4592,-59.9940397644043,1.0796,59.9967599487305,0.7865,-60.0161996459961,0.7719,59.9946000671387,0.8305,-60.0043597412109,1.1724,60.1058399963379,0.8403,-60.0062399291992,0.9282,60.0030403137207,0.8891,-60.0044799804688,0.9135,59.998879699707,0.9282,-60.0339198303223,0.8256,60.0055599975586,0.8598,-60.0003596496582,0.9868,60.0050402832031,0.6106,-60.0173599243164,0.9575,60.0164404296875,1.0503
-55.0804002380371,0.381,55.0991999816895,0.0,-55.0924401855469,0.3078,55.1118399047852,0.2443,-55.0914402770996,0.4397,55.0875601196289,0.6986,-55.074280090332,0.8061,55.0905200195312,0.4739,-54.9665202331543,1.0699,55.0933995056152,0.7719,-54.9368399047852,0.8451,54.8908403015137,0.8256,-55.0656401062012,1.0454,55.0933598327637,0.8012,-55.0826397705078,1.0161,55.084280090332,0.8793,-54.9594400024414,0.8256,55.093440246582,0.9624,-55.0824800109863,0.7816,55.0846002197266,0.9233,-54.9613597106934,0.9673,55.0885998535156,0.6106,-55.091720123291,0.9477,55.093639831543,1.0699
-50.072200012207,0.3713,50.044119720459,0.0147,-50.0714801025391,0.3127,50.0280401611328,0.1759,-50.0663604736328,0.3371,50.0279197692871,0.7523,-50.0671199035645,0.7523,49.9937200927734,0.6106,-50.0580004882813,0.9722,50.0167202758789,0.7816,-50.0750396728516,0.8305,50.0104402160645,0.8207,-50.0708799743652,1.065,49.9957598876953,0.894,-50.0831999206543,0.9917,50.0170799255371,0.9331,-50.049040222168,0.9086,50.011720123291,0.8745,-50.0768405151367,0.7377,50.0137599182129,0.9038,-50.0916798400879,0.9966,50.0074002075195,0.6986,-50.0574000549316,0.9233,50.0086401367188,1.0796
-44.9915997314453,0.3468,45.1615599060059,-0.0342,-45.010119934082,0.1759,45.045240020752,0.1368,-44.9902398681641,0.469,45.1640000915527,0.7865,-44.9840800476074,0.8745,45.0378398132324,0.552,-44.9962803649902,1.0992,45.1442796325684,0.6839,-45.0099998474121,0.7719,45.1564001464844,0.8061,-45.0104797363281,1.065,45.1488795471191,0.9575,-45.0101200866699,0.938,45.1477593994141,0.8647,-45.0092002868652,0.8451,45.0502000427246,0.938,-45.0018402099609,0.8403,45.1578802490234,0.8696,-44.9985198974609,0.9477,45.036720123291,0.6693,-44.9880798339844,0.8891,45.1425598144531,1.0894
-40.0467599487305,0.2882,40.0082397460938,0.0684,-40.0396000671387,0.1856,39.9978398132324,0.1954,-40.1606399536133,0.3615,40.0034797668457,0.7572,-40.0572798156738,0.7865,39.9996000671387,0.5813,-40.0686399841309,1.1041,39.9956800842285,0.6742,-40.0535200500488,0.8354,40.0008403015137,0.7377,-40.0536799621582,1.148,39.9907997131348,0.596,-40.0644798278809,0.938,39.996559753418,0.8696,-40.052759552002,0.7426,39.9964398193359,0.8647,-40.075359954834,0.7719,40.0017599487305,0.8598,-40.0472004699707,0.6448,39.9965997314453,0.6742,-40.0383599853516,0.9428,40.0122398376465,1.1138
-35.0193203735352,0.3127,35.0772402954102,-0.0098,-35.0262001037598,0.2345,35.1784399414063,0.1514,-35.0258399963379,0.3615,35.059040222168,0.723,-35.0235597229004,0.7279,35.0560400390625,0.5862,-35.0132795715332,1.0112,35.1525598144531,0.723,-35.0168002319336,0.7621,35.0501196289063,0.6693,-35.014599609375,1.0796,35.0585601806641,0.4983,-35.0217601013184,0.9233,35.1719200134277,0.8696,-35.0151197814941,0.6644,35.1711199951172,0.7621,-34.9988000488281,0.8207,35.0567195129395,0.7816,-35.0297602844238,0.7621,35.0613200378418,0.6155,-35.0215200805664,0.9526,35.0587998962402,1.0503
-29.9064000701904,0.2638,30.0485599517822,-0.0195,-30.1022798919678,0.3322,30.0507599639893,0.171,-30.1017601013184,0.1856,30.0721599578857,0.8158,-30.0963600158691,0.723,30.0453199005127,0.5423,-30.0893999481201,1.0845,30.0625997924805,0.6546,-30.0948801422119,0.6986,30.0362001037598,0.7328,-29.9087999725342,1.0552,30.0603998565674,0.5569,-30.1026802062988,0.9673,30.060239944458,0.8549,-30.0931600189209,0.8207,30.0525596618652,0.8061,-30.1040799713135,0.6888,30.0520001220703,0.7377,-30.1001600646973,0.6644,30.0541999053955,0.6448,-30.0844400024414,1.0112,30.0685599517822,1.0943
-25.0563999176025,0.2785,25.0820398712158,-0.0147,-25.046960144043,0.2687,25.062320022583,0.2345,-25.0412801361084,0.298,25.0866800689697,0.8696,-25.0613600158691,0.8012,25.0564800262451,0.6155,-25.0861199188232,1.0796,25.0732398986816,0.7767,-25.059759979248,0.8256,25.0635600280762,0.5862,-25.0558802032471,0.9966,25.0786800384521,0.6448,-25.057799987793,1.0308,25.2015200805664,0.894,-25.0773600006104,0.6742,25.0718799591064,0.679,-25.0727200317383,0.6839,25.0986001586914,0.6253,-25.0680800628662,0.723,25.0755198669434,0.6302,-25.0645199584961,0.8598,25.0656400299072,1.0308
-20.0188398742676,0.2785,19.9819200897217,0.0879,-20.0134399414063,0.2785,19.9829199981689,0.1612,-20.0312400054932,0.2149,19.9581201171875,0.8891,-20.0221600341797,0.6839,19.9414000701904,0.4348,-20.0641600799561,1.0308,19.9540799713135,0.7132,-20.0416798400879,0.7914,19.9847201538086,0.6448,-20.0289199066162,0.9868,19.9712802124023,0.5178,-20.0235200500488,0.9673,19.9519599151611,0.977,-20.1379998779297,0.6888,19.9631200408936,0.679,-20.0204398345947,0.6937,19.9919598388672,0.6644,-20.0154000091553,0.7914,19.9522798919678,0.5471,-20.128440246582,0.9038,19.9488800811768,1.0308
-14.9017199707031,0.3127,15.0813199615479,0.1026,-15.0928799438477,0.3273,15.0731999588013,0.0928,-14.9237999725342,0.3127,15.0706000518799,0.8549,-14.9184799957275,0.7377,15.0609600448608,0.4055,-15.1229600524902,1.021,15.0580000686646,0.7719,-14.9158399581909,0.7914,15.0678400039673,0.6497,-15.1183200073242,0.9819,15.0640799713135,0.5374,-14.9294799423218,1.0503,15.0878799438477,0.9917,-15.1086400604248,0.4885,14.9603600311279,0.6839,-14.895239982605,0.7474,15.0689200592041,0.5765,-14.9111199569702,0.767,15.0743598556519,0.6546,-14.8995199584961,0.8842,15.0867999649048,1.0064
-10.0232000350952,0.2101,10.0490000534058,-0.0293,-10.0330400466919,0.1759,10.0613999938965,0.044,-10.0393199539185,0.2638,10.0686000442505,0.7035,-10.0367599868774,0.6595,10.0620800018311,0.8305,-10.0197200012207,0.9135,10.0520400619507,0.6106,-10.0325199890137,0.6986,10.0555599212646,0.5911,-10.035119972229,0.9673,10.052080039978,0.298,-10.0316399383545,1.065,10.0438000106812,0.8256,-10.0152799987793,0.5081,10.0456001281738,0.6204,-10.0343999481201,0.6204,10.055359992981,0.6302,-10.042080078125,0.6058,10.0548799514771,0.5276,-10.0280400085449,0.8696,10.0507600402832,0.9086
-5.01776000976562,0.1221,4.98284000396729,-0.0049,-5.01632005691528,0.1661,4.97512002944946,0.0977,-5.03360000610352,0.2687,4.98627996444702,0.9086,-5.02143999099731,0.6742,4.98643997192383,0.977,-5.04455997467041,1.0112,4.97176000595093,0.6546,-5.04555999755859,0.552,4.99163999557495,0.6155,-5.02960000991821,1.0796,4.97976005554199,0.4934,-5.02507997512817,0.8305,4.98312002182007,0.8403,-5.03187999725342,0.4348,4.99251998901367,0.7816,-5.14120000839233,0.6644,4.96412002563477,0.7132,-5.04603996276856,0.6155,4.99944002151489,0.5178,-5.03207998275757,0.7865,5.19919996261597,1.0308
0.0130799997504801,0.1172,0.146240000426769,0.0928,0.0274800004344434,0.1856,0.143840000033379,0.1563,0.00659999998286366,0.2491,0.128200000524521,0.8696,0.011480000205338,0.6155,0.118600001335144,1.0112,0.0237599999830127,0.9135,0.127720001228154,0.6937,0.0156799998274073,0.6693,0.128480001315475,0.6888,0.00799999972805381,1.021,0.124399999976158,0.5081,0.0210000002756715,0.8403,0.0155999994464219,0.9135,0.0155200002156198,0.6595,0.106520000472665,0.8207,0.0224800003692508,0.6448,0.117880000174046,0.7181,0.0237599999923259,0.5862,0.10992000028491,0.6546,0.0235600002203137,0.7377,0.132760000750422,1.0161
5.17559999465942,0.0782,-5.0223999786377,0.0977,4.99436002731323,0.1172,-5.03796001434326,0.2003,4.98920000076294,0.1563,-5.1378399848938,0.8989,4.99371997833252,0.5178,-5.02792001724243,1.0894,4.98203992843628,0.9624,-5.02364002227783,0.7523,4.98519994735718,0.6155,-5.15135999679565,0.6644,5.19407997131348,0.9868,-5.15819999694824,0.5618,4.9785599899292,0.8061,-5.14776002883911,0.9282,4.96271995544434,0.5618,-5.13943998336792,0.7963,5.18848001480103,0.6058,-5.14928001403809,0.8256,5.00143995285034,0.5862,-5.16300003051758,0.5716,5.19151998519897,0.7328,-5.14992000579834,1.0064
10.0774000167847,0.1172,-9.8938000869751,0.0293,10.0579598999023,0.2101,-9.91420001983643,0.2149,10.057560043335,0.1612,-9.90983989715576,0.9868,10.0687999343872,0.5618,-9.90259994506836,0.9868,10.0511199951172,0.8891,-9.90191989898682,0.8305,10.0496399307251,0.5716,-9.919880027771,0.7084,10.0615200424194,0.977,-9.89764003753662,0.5374,10.0436399459839,0.7914,-9.92247997283935,0.9233,10.0569599533081,0.5618,-9.92232006072998,0.7914,9.86476001739502,0.6155,-9.92760005950928,0.85,10.0595199203491,0.6742,-9.90563999176025,0.5765,9.85255996704102,0.7523,-9.8971199798584,1.0747
14.9485199737549,0.1808,-14.9155599212646,0.0293,14.9425998687744,0.2785,-14.9307999420166,0.1612,14.9441599655151,0.2394,-14.9254801559448,1.1089,14.9530800628662,0.6742,-14.9018000411987,1.0601,14.9671599960327,1.0161,-14.945359916687,0.8745,14.9332801055908,0.4885,-14.920119972229,0.6497,14.9466000366211,1.0552,-14.9217199707031,0.5667,14.9773599624634,0.8061,-14.9275201416016,0.9282,14.937560043335,0.5129,-14.9116400146484,0.8598,14.9476399612427,0.8403,-14.9063599777222,0.8793,14.9557999801636,0.8549,-14.9089598846436,0.6351,14.9492000198364,0.8109,-14.9196000289917,1.021
19.9639200592041,0.3078,-20.0314800262451,0.0879,19.9665200805664,0.2785,-20.0259600830078,0.2833,19.9646399688721,0.2736,-20.0176800537109,0.9966,19.9679199981689,0.6497,-20.0152800750732,1.1236,19.9671199798584,0.9331,-20.0265198516846,0.7914,19.9558000183105,0.6546,-19.803159866333,0.7914,19.9560800170898,0.9086,-20.019400100708,0.5423,19.9596801757813,0.8696,-20.0184799957275,0.9624,19.9802001953125,0.5032,-20.0165599822998,0.8305,19.9620802307129,0.7914,-20.0377601623535,0.8598,19.9780001068115,0.7377,-20.0335598754883,0.6497,19.9740798187256,0.85,-20.0119200134277,1.0112
24.8769200134277,0.2345,-24.9492399597168,0.083,24.8860802459717,0.2345,-24.9646800231934,0.1563,24.8943199157715,0.342,-24.9450799560547,1.0747,24.8922800445557,0.6351,-24.9539200592041,1.1431,25.0595598602295,0.9575,-24.9387998962402,0.8158,25.0645600128174,0.6448,-24.9608401489258,0.7914,25.0743600463867,0.8451,-24.944400177002,0.552,25.0894000244141,0.938,-24.9432398223877,0.9966,25.0538398742676,0.4787,-24.9686400604248,0.7719,25.0589600372314,0.8012,-24.9546797180176,0.9575,25.0688400268555,0.767,-24.9554399108887,0.767,25.0835200500488,0.9184,-24.9555198669434,1.0064
29.9420800018311,0.2931,-29.8981201171875,0.127,29.9236801147461,0.4201,-29.9104399871826,0.1563,29.9534799957275,0.3664,-29.9031600189209,1.2506,29.9365200042725,0.723,-29.9091199493408,1.0943,29.9319999694824,1.0064,-29.9122799682617,0.8207,29.9372800445557,0.5862,-29.9212399291992,0.723,29.9358799743652,0.8696,-29.9171999359131,0.5471,29.9344801330566,0.9233,-29.9033199310303,0.9722,29.950120010376,0.5276,-29.9226399993896,0.7377,29.9511598205566,0.7719,-29.9025601196289,0.894,29.9477201080322,0.7132,-29.8839199829102,0.6497,29.9596800994873,0.9624,-29.9153201293945,0.9673
35.0634001159668,0.298,-34.9196800231934,0.127,34.8677201843262,0.3273,-34.9274798583984,0.0195,34.8597200012207,0.3371,-34.9050396728516,1.1285,35.0511601257324,0.723,-34.912679901123,1.0161,35.0440000915527,1.1089,-34.9249600219727,0.767,35.0611596679688,0.767,-34.9062004089355,0.6986,34.8831202697754,0.9722,-34.9143597412109,0.4934,34.886240234375,0.9526,-34.9154399108887,0.9428,35.050359954834,0.5178,-34.8998797607422,0.7181,35.0716798400879,0.7279,-34.9090399169922,1.0064,34.8653999328613,0.8598,-34.912039642334,0.6888,35.077679901123,0.9282,-34.8999603271484,0.9624
39.8918002319336,0.342,-39.8352001953125,0.1075,39.9011199951172,0.3175,-39.8623602294922,0.2491,39.885959777832,0.3664,-40.0429600524902,1.0894,39.9989602661133,0.7914,-40.0383201599121,1.0161,39.8816000366211,0.8647,-40.0355999755859,0.7719,40.0009602355957,0.6888,-39.8591198730469,0.6986,39.8800001525879,0.9575,-39.8542803955078,0.4787,39.888639831543,0.9477,-39.8531997680664,0.9673,39.8882800292969,0.6106,-40.0525996398926,0.8158,39.886720123291,0.7035,-39.8447201538086,0.8451,39.9962799072266,0.7963,-39.8522399902344,0.7572,39.9952801513672,0.9722,-40.0577600097656,0.9673
45.0462797546387,0.342,-44.8951200866699,0.0782,45.0428802490234,0.425,-44.8821197509766,0.1905,45.0541600036621,0.4201,-44.8756802368164,1.1431,45.0309603881836,0.8061,-44.884040222168,1.1871,45.032200012207,0.8696,-44.9109196472168,0.8256,45.0349198913574,0.596,-44.9024404907227,0.6986,45.0594000244141,0.9966,-44.8902799987793,0.4787,45.0467599487305,0.8891,-44.8808798217773,0.8989,45.0279600524902,0.6009,-44.8960000610352,0.8647,45.0447200012207,0.7572,-44.8854397583008,1.0015,45.0491598510742,0.7963,-44.900240020752,0.7279,45.0401202392578,1.0454,-44.9030395507813,0.9673
49.9049198913574,0.3273,-49.8786000061035,0.1808,49.9089201354981,0.3029,-49.872759552002,0.1417,49.9177597045898,0.3615,-49.8651599121094,1.1431,49.9920796203613,0.8549,-49.8724000549316,1.1334,49.9143600463867,0.9868,-49.9009201049805,0.767,49.9050399780273,0.6986,-49.8973600769043,0.7084,49.912159576416,0.8158,-49.8687200927734,0.4787,49.9325601196289,0.7865,-49.8855999755859,1.0552,49.9242796325684,0.5032,-49.8920001220703,0.8256,49.9250401306152,0.9331,-49.88,0.9233,49.9044798278809,0.5129,-49.8958799743652,0.9086,49.8911601257324,1.0454,-49.8593998718262,0.9868
